Sub-Category,total_sales,avg_order_value,volatility,growth_rate,cluster,cluster_label,recommended_strategy
Accessories,164186.7,217.17817460317463,1317.0572252538466,0.4527693650595128,3,"Low Volume, Growing Demand (Low Volatility)",Increase reorder frequency & buffer stock ahead of demand; monitor weekly.
Appliances,104618.403,227.92680392156865,770.7457546224028,0.3163371303041971,3,"Low Volume, Growing Demand (Low Volatility)",Increase reorder frequency & buffer stock ahead of demand; monitor weekly.
Art,26705.41,34.019630573248406,230.81390380172394,-0.04129375464582019,0,"Low Volume, Declining Demand (Low Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
Binders,200028.785,134.0675502680965,1145.975203767899,0.3007620995319915,3,"Low Volume, Growing Demand (Low Volatility)",Increase reorder frequency & buffer stock ahead of demand; monitor weekly.
Bookcases,113813.1987,503.5982243362832,1134.7106539207516,0.5103161192035819,3,"Low Volume, Growing Demand (Low Volatility)",Increase reorder frequency & buffer stock ahead of demand; monitor weekly.
Chairs,322822.73099999997,531.8331647446457,1835.2791558795916,-0.04521401763700972,1,"High Volume, Declining Demand (High Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
Copiers,146248.094,2215.8802121212125,2910.7068095097857,0.08207413053317492,2,"High Volume, Growing Demand (High Volatility)",Increase reorder frequency & buffer stock ahead of demand; monitor weekly.
Envelopes,16128.046,65.03244354838709,143.4075033666176,-0.07910553743823723,0,"Low Volume, Declining Demand (Low Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
Fasteners,3001.96,14.02785046728972,27.867858417287067,0.08464208669240869,0,"Low Volume, Declining Demand (Low Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
Furnishings,89212.018,95.82386466165413,431.1225795772396,0.2289116295128999,3,"Low Volume, Growing Demand (Low Volatility)",Increase reorder frequency & buffer stock ahead of demand; monitor weekly.
Labels,12347.726,34.587467787114846,177.42546177167424,0.1604164227698377,0,"Low Volume, Declining Demand (Low Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
Machines,189238.631,1645.5533130434783,2701.2950318646854,0.2492107048832619,2,"High Volume, Growing Demand (High Volatility)",Increase reorder frequency & buffer stock ahead of demand; monitor weekly.
Paper,76828.304,57.42025710014948,432.96278458628234,0.2673328805502906,3,"Low Volume, Growing Demand (Low Volatility)",Increase reorder frequency & buffer stock ahead of demand; monitor weekly.
Phones,327782.448,374.1808767123287,1653.8568092903563,0.02172877874326784,1,"High Volume, Declining Demand (High Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
Storage,219343.392,263.6338846153846,1220.952022937588,0.1498331424319368,1,"High Volume, Declining Demand (High Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
Supplies,46420.308,252.28428260869563,828.6795543880254,-0.3769092654208681,0,"Low Volume, Declining Demand (Low Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
Tables,202810.628,645.8937197452229,1577.3573504596432,0.13969232948691301,1,"High Volume, Declining Demand (High Volatility)",Reduce standing inventory; consider markdown/clearance to free capital.
